id,title,url,registry_type,source_type,section,tags,date,geography,topic_group,used_in_data_hub_catalogue,used_in_research_catalogue,used_in_policy_catalogue,used_in_grounded_qa,valid_url,notes
data-hub-education-and-training-participation-by-characteristics-in-the-greater-west-of-england-2025,"Education and training participation by characteristics in the Greater West of England, 2025",https://www.thebrunelcentre.co.uk/data-hub/education-and-training-participation-by-characteristics-in-the-greater-west-of-england-2025,webpage,dataHubPost,data-hub,data-hub|employment|inactivity|skills,,Greater West of England,Employment and skills,yes,no,no,yes,yes,
data-hub-neet-and-activity-not-known-among-16--and-17-year-olds-in-the-greater-west-of-england-2025,"NEET and activity not known among 16- and 17-year-olds in the Greater West of England, 2025",https://www.thebrunelcentre.co.uk/data-hub/neet-and-activity-not-known-among-16--and-17-year-olds-in-the-greater-west-of-england-2025,webpage,dataHubPost,data-hub,data-hub|inactivity|employment,,Greater West of England,Employment and skills,yes,no,no,yes,yes,
data-hub-neet-or-activity-not-known-by-characteristic-among-16--and-17-year-olds-in-the-greater-west-of-england-2025,"NEET or activity not known by characteristic among 16- and 17-year-olds in the Greater West of England, 2025",https://www.thebrunelcentre.co.uk/data-hub/neet-or-activity-not-known-by-characteristic-among-16--and-17-year-olds-in-the-greater-west-of-england-2025,webpage,dataHubPost,data-hub,data-hub|inactivity|employment,,Greater West of England,Employment and skills,yes,no,no,yes,yes,
data-hub-education-employment-and-neet-outcomes-among-young-people-in-the-greater-west-of-england-aged-16–24,"Education, employment and NEET outcomes among young people in the Greater West of England aged 16–24",https://www.thebrunelcentre.co.uk/data-hub/education-employment-and-neet-outcomes-among-young-people-in-the-greater-west-of-england-aged-16%E2%80%9324,webpage,dataHubPost,data-hub,data-hub|employment|inactivity|skills,,Greater West of England,Employment and skills,yes,no,no,yes,yes,
data-hub-education-and-training-participation-of-16--and-17-year-olds-in-the-greater-west-of-england-2025,"Education and training participation of 16- and 17-year-olds in the Greater West of England, 2025",https://www.thebrunelcentre.co.uk/data-hub/education-and-training-participation-of-16--and-17-year-olds-in-the-greater-west-of-england-2025,webpage,dataHubPost,data-hub,data-hub|skills|employment|inactivity,,Greater West of England,Employment and skills,yes,no,no,yes,yes,
data-hub-housing-affordability-ratios-across-local-authorities-in-the-greater-west-of-england-2024,"Housing affordability ratios across local authorities in the Greater West of England, 2024",https://www.thebrunelcentre.co.uk/data-hub/housing-affordability-ratios-across-local-authorities-in-the-greater-west-of-england-2024,webpage,dataHubPost,data-hub,data-hub|housing|land,,Greater West of England,Housing,yes,no,no,yes,yes,
data-hub-life-expectancy-inequalities-in-the-south-west-of-england,Life expectancy inequalities in the South West of England,https://www.thebrunelcentre.co.uk/data-hub/life-expectancy-inequalities-in-the-south-west-of-england,webpage,dataHubPost,data-hub,data-hub|population|health|inequality,,West of England,Health and population,yes,no,no,yes,yes,
data-hub-healthy-life-expectancy-and-mortality-in-the-south-west-of-england,Healthy life expectancy and mortality in the South West of England,https://www.thebrunelcentre.co.uk/data-hub/healthy-life-expectancy-and-mortality-in-the-south-west-of-england,webpage,dataHubPost,data-hub,data-hub|health|population|inequality,,West of England,Health and population,yes,no,no,yes,yes,
data-hub-greenhouse-gas-emissions-per-head-and-sectoral-composition-in-the-greater-west-of-england-2023,"Greenhouse gas emissions per head and sectoral composition in the Greater West of England, 2023",https://www.thebrunelcentre.co.uk/data-hub/greenhouse-gas-emissions-per-head-and-sectoral-composition-in-the-greater-west-of-england-2023,webpage,dataHubPost,data-hub,data-hub|environment|sustainability,,Greater West of England,Environment and sustainability,yes,no,no,yes,yes,
data-hub-greenhouse-gas-emissions-in-the-greater-west-of-england-2023,"Greenhouse gas emissions in the Greater West of England, 2023",https://www.thebrunelcentre.co.uk/data-hub/greenhouse-gas-emissions-in-the-greater-west-of-england-2023,webpage,dataHubPost,data-hub,data-hub|environment|sustainability,,Greater West of England,Environment and sustainability,yes,no,no,yes,yes,
data-hub-comparisons-of-greenhouse-gas-emissions-trends-across-the-greater-west-of-england-and-selected-uk-areas,Comparisons of greenhouse gas emissions trends across the Greater West of England and selected UK areas,https://www.thebrunelcentre.co.uk/data-hub/comparisons-of-greenhouse-gas-emissions-trends-across-the-greater-west-of-england-and-selected-uk-areas,webpage,dataHubPost,data-hub,data-hub|environment|sustainability,,Greater West of England,Environment and sustainability,yes,no,no,yes,yes,
data-hub-high-growth-enterprises-in-the-greater-west-of-england-2019-2024,"High growth enterprises in the Greater West of England, 2019-2024",https://www.thebrunelcentre.co.uk/data-hub/high-growth-enterprises-in-the-greater-west-of-england-2019-2024,webpage,dataHubPost,data-hub,data-hub|business|growth|economy,,Greater West of England,Business and industry,yes,no,no,yes,yes,
data-hub-foreign-direct-investment-in-the-south-west-(total-number-of-projects-and-associated-jobs),Foreign direct investment in the South West (total number of projects and associated jobs),https://www.thebrunelcentre.co.uk/data-hub/foreign-direct-investment-in-the-south-west-(total-number-of-projects-and-associated-jobs),webpage,dataHubPost,data-hub,data-hub|economy|international,,South West of England,Business and industry,yes,no,no,yes,yes,
data-hub-gdp-variation-across-the-uk-and-greater-west-of-england-2023,"GDP variation across the UK and Greater West of England, 2023",https://www.thebrunelcentre.co.uk/data-hub/gdp-variation-across-the-uk-and-greater-west-of-england-2023,webpage,dataHubPost,data-hub,data-hub|economy|productivity|growth,,Greater West of England,Economy and productivity,yes,no,no,yes,yes,
data-hub-change-in-gdp-across-uk-regions-and-local-areas-in-the-greater-west-of-england-2013-to-2023,"Change in GDP across UK regions and local areas in the Greater West of England, 2013 to 2023",https://www.thebrunelcentre.co.uk/data-hub/change-in-gdp-across-uk-regions-and-local-areas-in-the-greater-west-of-england-2013-to-2023,webpage,dataHubPost,data-hub,data-hub|economy|productivity|growth,,Greater West of England,Economy and productivity,yes,no,no,yes,yes,
data-hub-foreign-direct-investment-in-the-south-west-by-project-type-and-investor-characteristics,Foreign direct investment in the South West by project type and investor characteristics,https://www.thebrunelcentre.co.uk/data-hub/foreign-direct-investment-in-the-south-west-by-project-type-and-investor-characteristics,webpage,dataHubPost,data-hub,data-hub|economy|international,,South West of England,Business and industry,yes,no,no,yes,yes,
data-hub-gross-domestic-product-(gdp)-in-the-greater-west-of-england,Gross domestic product (GDP) in the Greater West of England,https://www.thebrunelcentre.co.uk/data-hub/gross-domestic-product-(gdp)-in-the-greater-west-of-england,webpage,dataHubPost,data-hub,data-hub|economy|productivity,,Greater West of England,Economy and productivity,yes,no,no,yes,yes,
research-homes-first-closing-the-retrofit-gap,Homes first: closing the retrofit gap,https://www.thebrunelcentre.co.uk/research/homes-first-closing-the-retrofit-gap,webpage,researchArticle,research,research|environment|housing|skills,,,Housing,no,yes,no,yes,yes,
research-job-matching-success-in-the-west-of-england,Job matching success in the West of England,https://www.thebrunelcentre.co.uk/research/job-matching-success-in-the-west-of-england,webpage,researchArticle,research,research|employment|skills|inequality,,West of England,Employment and skills,no,yes,no,yes,yes,
research-mobility-and-internal-migration-in-the-west-of-england,Mobility and internal migration in the West of England,https://www.thebrunelcentre.co.uk/research/mobility-and-internal-migration-in-the-west-of-england,webpage,researchArticle,research,research|population|infrastructure|employment,,West of England,Transport and infrastructure,no,yes,no,yes,yes,
research-the-priority-commercial-industrial-and-public-sector-emitters,"The priority commercial, industrial and public sector emitters",https://www.thebrunelcentre.co.uk/research/the-priority-commercial-industrial-and-public-sector-emitters,webpage,researchArticle,research,research|environment|sustainability|employment,,,Environment and sustainability,no,yes,no,yes,yes,
research-migration-trends-and-higher-education-in-the-west-of-england,Migration trends and higher education in the West of England,https://www.thebrunelcentre.co.uk/research/migration-trends-and-higher-education-in-the-west-of-england,webpage,researchArticle,research,research|skills|employment|international,,West of England,Employment and skills,no,yes,no,yes,yes,
research-home-to-work-movement-of-workers-in-the-west-of-england,Home to work: Movement of workers in the West of England,https://www.thebrunelcentre.co.uk/research/home-to-work-movement-of-workers-in-the-west-of-england,webpage,researchArticle,research,research|employment|skills|inequality,,West of England,Employment and skills,no,yes,no,yes,yes,
research-educational-attainment-the-west-of-englands-competitive-advantage,Educational attainment: The West of England’s competitive advantage,https://www.thebrunelcentre.co.uk/research/educational-attainment-the-west-of-englands-competitive-advantage,webpage,researchArticle,research,research|employment|inequality|skills,,West of England,Employment and skills,no,yes,no,yes,yes,
research-bringing-decarbonisation-home-bristols-heat-network,Bringing decarbonisation home: Bristol's heat network,https://www.thebrunelcentre.co.uk/research/bringing-decarbonisation-home-bristols-heat-network,webpage,researchArticle,research,research|housing|environment,,,Housing,no,yes,no,yes,yes,
research-hydrogen-aviation-in-the-west-of-england,Hydrogen aviation in the West of England,https://www.thebrunelcentre.co.uk/research/hydrogen-aviation-in-the-west-of-england,webpage,researchArticle,research,research|environment|transport|innovation,,West of England,Transport and infrastructure,no,yes,no,yes,yes,
research-strategic-economic-audit-of-the-west-of-england,Strategic Economic Audit of the West of England,https://www.thebrunelcentre.co.uk/research/strategic-economic-audit-of-the-west-of-england,webpage,otherPage,research,r|e|s|e|a|r|c|h,,West of England,Policy and regional growth,no,no,no,yes,yes,
research-the-role-of-r-d-in-the-west-of-england’s-productivity,The role of R&D in the West of England’s productivity,https://www.thebrunelcentre.co.uk/research/the-role-of-r-d-in-the-west-of-england%E2%80%99s-productivity,webpage,researchArticle,research,research|innovation|productivity|economy,,West of England,Business and industry,no,yes,no,yes,yes,
research-understanding-the-needs-of-inward-investors-in-the-west-of-england,Understanding the needs of inward investors in the West of England,https://www.thebrunelcentre.co.uk/research/understanding-the-needs-of-inward-investors-in-the-west-of-england,webpage,researchArticle,research,research|investment|economy|business,,West of England,Business and industry,no,yes,no,yes,yes,
research-a-distinctive-earnings-advantage-drivers-of-the-west-of-england’s-wage-premium,A distinctive earnings advantage: Drivers of the West of England’s wage premium,https://www.thebrunelcentre.co.uk/research/a-distinctive-earnings-advantage-drivers-of-the-west-of-england%E2%80%99s-wage-premium,webpage,researchArticle,research,research|economy|employment|wages,,West of England,Employment and skills,no,yes,no,yes,yes,
research-high-performance-and-hidden-pressures-in-the-west-of-england-labour-market,High performance and hidden pressures in the West of England labour market,https://www.thebrunelcentre.co.uk/research/high-performance-and-hidden-pressures-in-the-west-of-england-labour-market,webpage,researchArticle,research,research|productivity|inactivity|skills,,West of England,Employment and skills,no,yes,no,yes,yes,
research-where-our-emissions-really-come-from,Where our emissions really come from,https://www.thebrunelcentre.co.uk/research/where-our-emissions-really-come-from,webpage,researchArticle,research,research|environment|economy|sustainability,,,Environment and sustainability,no,yes,no,yes,yes,
research-income-insecurity-and-poverty-in-the-west-of-england,Income insecurity and poverty in the West of England,https://www.thebrunelcentre.co.uk/research/income-insecurity-and-poverty-in-the-west-of-england,webpage,researchArticle,research,research|inequality|wages|economy,,West of England,Employment and skills,no,yes,no,yes,yes,
research-land-is-tight-where-growth-can-go,Land use in the West of England: key insights and challenges,https://www.thebrunelcentre.co.uk/research/land-is-tight-where-growth-can-go,webpage,researchArticle,research,research|environment|housing|land,,West of England,Housing,no,yes,no,yes,yes,
research-decarbonising-road-transport-by-2030-what-net-must-really-mean-now,Decarbonising road transport by 2030: what ‘net’ must really mean now,https://www.thebrunelcentre.co.uk/research/decarbonising-road-transport-by-2030-what-net-must-really-mean-now,webpage,researchArticle,research,research|environment|infrastructure|transport,,,Transport and infrastructure,no,yes,no,yes,yes,
research-aviation-risks-and-regional-opportunity,Aviation: risks and regional opportunity,https://www.thebrunelcentre.co.uk/research/aviation-risks-and-regional-opportunity,webpage,researchArticle,research,research|environment|growth|transport,,,Transport and infrastructure,no,yes,no,yes,yes,
research-participation-gaps-and-hidden-inequalities-in-the-west-of-england,Participation gaps and hidden inequalities in the West of England,https://www.thebrunelcentre.co.uk/research/participation-gaps-and-hidden-inequalities-in-the-west-of-england,webpage,researchArticle,research,research|employment|inequality|inactivity,,West of England,Employment and skills,no,yes,no,yes,yes,
research-transport-satisfaction-in-the-west-of-england,Transport satisfaction in the West of England,https://www.thebrunelcentre.co.uk/research/transport-satisfaction-in-the-west-of-england,webpage,researchArticle,research,research|transport|infrastructure|economy,,West of England,Transport and infrastructure,no,yes,no,yes,yes,
research-health-and-social-outcomes-for-children-in-the-west-of-england,Health and social outcomes for children in the West of England,https://www.thebrunelcentre.co.uk/research/health-and-social-outcomes-for-children-in-the-west-of-england,webpage,researchArticle,research,research|inequality|health|skills,,West of England,Employment and skills,no,yes,no,yes,yes,
research-digital-infrastructure-in-the-west-of-england,Digital infrastructure in the West of England,https://www.thebrunelcentre.co.uk/research/digital-infrastructure-in-the-west-of-england,webpage,researchArticle,research,research|infrastructure|inequality|economy,,West of England,Transport and infrastructure,no,yes,no,yes,yes,
research-spaces-and-sectors-driving-productivity-in-the-west-of-england,Spaces and sectors driving productivity in the West of England,https://www.thebrunelcentre.co.uk/research/spaces-and-sectors-driving-productivity-in-the-west-of-england,webpage,researchArticle,research,research|economy|growth|sectors|productivity,,West of England,Business and industry,no,yes,no,yes,yes,
research-regional-resilience-a-story-of-faster-growth-in-the-west-of-england,Regional resilience: A story of faster growth in the West of England,https://www.thebrunelcentre.co.uk/research/regional-resilience-a-story-of-faster-growth-in-the-west-of-england,webpage,researchArticle,research,research|economy|business|growth,,West of England,Business and industry,no,yes,no,yes,yes,
research-what-makes-the-west-of-england-economy-distinctive,What makes the West of England economy distinctive?,https://www.thebrunelcentre.co.uk/research/what-makes-the-west-of-england-economy-distinctive,webpage,researchArticle,research,research|economy|business|employment|sectors,,West of England,Employment and skills,no,yes,no,yes,yes,
research-resilience-and-shocks-covid-19-brexit-and-firm-size-polarisation,"Resilience and shocks: COVID-19, Brexit and firm-size polarisation",https://www.thebrunelcentre.co.uk/research/resilience-and-shocks-covid-19-brexit-and-firm-size-polarisation,webpage,researchArticle,research,research|economy|business|employment,,,Employment and skills,no,yes,no,yes,yes,
research-the-shape-of-work-in-the-west-of-england,The shape of work in the West of England,https://www.thebrunelcentre.co.uk/research/the-shape-of-work-in-the-west-of-england,webpage,researchArticle,research,research|economy|employment|occupation,,West of England,Employment and skills,no,yes,no,yes,yes,
research-understanding-the-west-of-englands-incubator-economy,Understanding the West of England’s incubator economy,https://www.thebrunelcentre.co.uk/research/understanding-the-west-of-englands-incubator-economy,webpage,researchArticle,research,research|economy|innovation|investment,,West of England,Business and industry,no,yes,no,yes,yes,
research-how-housing-affordability-is-impacting-regional-growth-in-the-west-of-england,How housing affordability is impacting regional growth in the West of England,https://www.thebrunelcentre.co.uk/research/how-housing-affordability-is-impacting-regional-growth-in-the-west-of-england,webpage,researchArticle,research,research|housing|infrastructure|wages,,West of England,Housing,no,yes,no,yes,yes,
